#hgnc_id	hgnc_symbol	confidence_level	penetrance	pmid	omim_id	inheritance	panel_id	panel_name	panel_version	line_number
HGNC:12735	WASL	1	-	PMID: 33571872	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	372
HGNC:30338	RIC3	1	-	28606768||27055476||28153381||32794657	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	26	Early-onset Parkinson disease	0.264	376
HGNC:28337	C9orf72	0	-	31779815	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	26	Early-onset Parkinson disease	0.264	377
HGNC:32925	ATXN8	0	-	PMID: 24285970	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	26	Early-onset Parkinson disease	0.264	378
HGNC:20761	ZFYVE26	3	-	PMID: 33033739||21462267	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	379
HGNC:12730	WARS2	3	-	PMID: 29120065	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	380
HGNC:21645	CHCHD2	3	-	31600778||26705026	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	26	Early-onset Parkinson disease	0.264	381
HGNC:870	ATP7B	3	-	17435591	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	382
HGNC:30343	DNAJC13	1	-	30788857||27270108||31082451||29887357||24218364||29309590	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	26	Early-onset Parkinson disease	0.264	384
HGNC:15876	TMEM230	1	-	27270108||30804556||30804554||30804555||28017548||28115417||31323517	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	26	Early-onset Parkinson disease	0.264	385
HGNC:33782	PTRHD1	3	-	27753167||30398675||29143421||27134041	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	388
HGNC:23594	VPS13C	3	-	28862745||30452786	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	390
HGNC:25507	VAC14	3	-	PMID: 31392254||28502045	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	391
HGNC:12511	UBTF	3	-	PubMed: 28777933	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	26	Early-onset Parkinson disease	0.264	392
HGNC:11588	TBP	0	-	11914409||14638975||PMID: 27172828	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	26	Early-onset Parkinson disease	0.264	393
HGNC:29203	TBC1D24	3	-	PMID: 28663785	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	394
HGNC:11444	STXBP1	3	-	29929108||32643187||25418441	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	26	Early-onset Parkinson disease	0.264	395
HGNC:11237	SPG7	3	-	PMID: 31433872	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	397
HGNC:9509	PSEN2	1	-	22118943||26422362||29692703	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	26	Early-onset Parkinson disease	0.264	399
HGNC:10935	SLC18A2	3	-	26497564||33983693||31240161	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	400
HGNC:16266	SLC19A3	3	-	PMID: 24260777	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	401
HGNC:21061	SERAC1	3	-	PMID: 29332177	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	402
HGNC:10585	SCN1A	3	-	PMID: 28186331||24850485	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	26	Early-onset Parkinson disease	0.264	403
HGNC:9752	QDPR	3	-	PMID: 28413401	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	404
HGNC:9402	PRKCG	3	-	PMID: 29603387	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	26	Early-onset Parkinson disease	0.264	406
HGNC:9305	PPP2R2B	0	-	PMID: 31286011	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	26	Early-onset Parkinson disease	0.264	407
HGNC:30074	POLR3A	3	-	PMID: 33652360	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	408
HGNC:8896	PGK1	3	-	PMID: 30975619	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	26	Early-onset Parkinson disease	0.264	409
HGNC:21042	NUS1	3	-	30348779||PMID: 32485575	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	26	Early-onset Parkinson disease	0.264	410
HGNC:7897	NPC1	3	-	24035292||30369906	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	411
HGNC:14537	NPC2	3	-	PMID: 35695805	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	412
HGNC:2074	CLN3	3	-	11342698	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	416
HGNC:14203	JPH3	0	-	PMID: 28131164	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	26	Early-onset Parkinson disease	0.264	417
HGNC:4878	HEXA	1	-	PMID: 33069254	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	418
HGNC:4298	GLB1	3	-	PMID: 34514040	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	419
HGNC:11138	SNCA	3	-	26858591||32740728||32849182	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	26	Early-onset Parkinson disease	0.264	420
HGNC:14581	PINK1	3	-	28980524	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	423
HGNC:4193	GCH1	3	-	32170445||30314816||32746945||32278297	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	26	Early-onset Parkinson disease	0.264	425
HGNC:6990	MECP2	3	-	27050783||31970230	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	26	Early-onset Parkinson disease	0.264	426
HGNC:1160	TWNK	3	-	22949510||24076137||22580846	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	26	Early-onset Parkinson disease	0.264	429
HGNC:9312	PPP2R5D	3	-	33338668||32743835	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	26	Early-onset Parkinson disease	0.264	431
HGNC:13487	VPS35	3	-	34704029	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	26	Early-onset Parkinson disease	0.264	434
HGNC:11503	SYNJ1	3	-	33841314	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	435
HGNC:3775	FMR1	0	-	27340021||20301558||28176767	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	26	Early-onset Parkinson disease	0.264	436
HGNC:315	AFG3L2	2	-	30252181||36110148	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	26	Early-onset Parkinson disease	0.264	437
HGNC:11960	GIGYF2	1	-	20060621||26152800||25279164||33239198	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	26	Early-onset Parkinson disease	0.264	438
HGNC:9308	PTPA	2	-	36073231||37448355	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	439
HGNC:9449	PRNP	3	-	20301407	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	26	Early-onset Parkinson disease	0.264	440
HGNC:9438	PRKRA	3	-	33502045	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	441
HGNC:9179	POLG	3	-	20301791	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	26	Early-onset Parkinson disease	0.264	442
HGNC:9039	PLA2G6	3	-	20301718	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	443
HGNC:15894	PANK2	3	-	20301663||23447832	-	BIALLELIC, autosomal or pseudoautosomal	26	Early-onset Parkinson disease	0.264	444
HGNC:9479	LONP1	3	-	PMID: 25574826	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	505
HGNC:11908	TNFRSF11A	3	-	32048120	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	507
HGNC:13556	IFT122	3	-	27681595	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	508
HGNC:2197	COL1A1	3	-	28956891||12362985	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	28	Skeletal Dysplasia_Fetal	0.210	512
HGNC:26558	HYLS1	2	-	18648327||32509774||26830932||19400947	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	514
HGNC:438	ALPL	3	-	19500388||23688511	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	517
HGNC:3087	DVL3	3	-	25577943	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	28	Skeletal Dysplasia_Fetal	0.210	518
HGNC:11605	TBX6	3	-	30307510	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	521
HGNC:4220	GDF5	3	-	33333243	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	525
HGNC:26193	CSPP1	3	-	25997910	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	526
HGNC:7176	MMP9	3	-	28342220	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	530
HGNC:4979	MNX1	3	-	33836786||32571425	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	28	Skeletal Dysplasia_Fetal	0.210	531
HGNC:20207	B3GLCT	3	-	23161355	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	535
HGNC:4040	FZD2	3	-	25759469, 30455931, 29383834, 29230162,	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	28	Skeletal Dysplasia_Fetal	0.210	536
HGNC:10257	ROR2	3	-	24932600||31617258||20301418	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	537
HGNC:24488	POC1A	3	-	30569574||31630891	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	539
HGNC:17075	TAB2	3	-	34456334||36000780	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	28	Skeletal Dysplasia_Fetal	0.210	540
HGNC:16068	PCNT	3	-	34978779	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	541
HGNC:29316	ZSWIM6	3	-	PMID: 33776626	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	28	Skeletal Dysplasia_Fetal	0.210	543
HGNC:12877	ZMPSTE24	3	-	24169522||29208544||15937076||22718200||27409638||29794150||27410998	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	544
HGNC:7944	NPR2	2	-	31555216	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	545
HGNC:15625	NBAS	3	-	33042920	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	546
HGNC:19237	NANS	3	-	34163424	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	547
HGNC:15516	XYLT1	3	-	35081921	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	548
HGNC:12784	WNT5A	3	-	17256787	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	28	Skeletal Dysplasia_Fetal	0.210	550
HGNC:20581	CYP26B1	3	-	PMID: 22019272	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	551
HGNC:1971	CHST3	3	-	17618475	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	553
HGNC:10853	SHOX	3	-	29330548	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	28	Skeletal Dysplasia_Fetal	0.210	554
HGNC:21024	CUL7	3	-	20301654||26850509	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	555
HGNC:2536	CTSK	3	-	PMID: 33151655	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	556
HGNC:14631	ADAMTSL2	3	-	20301776	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	558
HGNC:2859	DHCR24	2	-	PMID: 21671375	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	559
HGNC:11594	TBX15	3	-	24039145	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	561
HGNC:6545	COG1	1	-	18462449	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	562
HGNC:11102	SMARCAL1	3	-	20036229||20301550	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	563
HGNC:6770	SMAD4	3	-	28406602	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	28	Skeletal Dysplasia_Fetal	0.210	564
HGNC:3518	EXTL3	3	-	PMID: 28132690	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	567
HGNC:3688	FGFR1	3	-	29147600||20339250	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	28	Skeletal Dysplasia_Fetal	0.210	568
HGNC:24564	C2CD3	3	-	33875766	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	570
HGNC:19980	GNPNAT1	2	-	35427807||36097642	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	571
HGNC:29670	GNPTAB	3	-	20301728	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	572
HGNC:930	B4GALT7	3	-	31278392	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	573
HGNC:23056	ALG3	3	-	26126960||34441372	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	574
HGNC:16873	FIG4	3	-	24088667||31094135	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	577
HGNC:26019	IMPAD1	3	-	34989141	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	578
HGNC:6324	KIF5B	3	-	35342932	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	28	Skeletal Dysplasia_Fetal	0.210	579
HGNC:29110	KIAA0753	3	-	PMID: 29138412	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	580
HGNC:5956	IHH	3	-	PMID: 22406540	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	581
HGNC:18270	HHAT	3	-	33749989	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	582
HGNC:4556	GPX4	3	-	PMID: 24706940	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	583
HGNC:4612	GSC	3	-	PMID: 24290375	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	584
HGNC:6716	LTBP3	3	-	PMID: 27068007	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	28	Skeletal Dysplasia_Fetal	0.210	585
HGNC:6909	MATN3	3	-	11968079||32025536	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	586
HGNC:15456	MBTPS1	3	-	32420688||32857899	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	587
HGNC:23994	ERI1	3	-	37352860	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	595
HGNC:21424	IFT74	3	-	PMID: 37315079	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	596
HGNC:16519	RAB34	3	-	PMID: 37619988||PMID: 37384395	-	BIALLELIC, autosomal or pseudoautosomal	28	Skeletal Dysplasia_Fetal	0.210	597
HGNC:601	APOA2	1	-	PMID: 12522687||25904114	-	BIALLELIC, autosomal or pseudoautosomal	32	Vasculitis	0.80	696
HGNC:195	ADAM17	1	-	29560122||26683521||25804906	-	BIALLELIC, autosomal or pseudoautosomal	32	Vasculitis	0.80	700
HGNC:5331	NOD2	1	-	23699845	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	32	Vasculitis	0.80	702
HGNC:1839	ADA2	3	-	33791889	-	BIALLELIC, autosomal or pseudoautosomal	32	Vasculitis	0.80	704
HGNC:44	TAP2	3	-	9232449	-	BIALLELIC, autosomal or pseudoautosomal	32	Vasculitis	0.80	705
HGNC:7661	NCF2	3	-	35167971	-	BIALLELIC, autosomal or pseudoautosomal	32	Vasculitis	0.80	706
HGNC:1323	C4A	2	-	15294999||32048120||10529130||15998580||22737222	-	Other	32	Vasculitis	0.80	708
HGNC:1352	C8A	2	-	32769119	-	BIALLELIC, autosomal or pseudoautosomal	32	Vasculitis	0.80	709
HGNC:15925	SAMHD1	3	-	20301648	-	BIALLELIC, autosomal or pseudoautosomal	32	Vasculitis	0.80	710
HGNC:1509	CASP8	1	-	25814141||12654726||17213198||16148088	-	BIALLELIC, autosomal or pseudoautosomal	32	Vasculitis	0.80	713
HGNC:8549	BLOC1S6	3	-	32245340||33543539||26575419||29054114	-	BIALLELIC, autosomal or pseudoautosomal	37	Ocular and Oculocutaneous Albinism	1.9	723
HGNC:8101	OCA2	3	-	32741191||20301410	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	37	Ocular and Oculocutaneous Albinism	1.9	725
HGNC:17022	HPS5	3	-	32725903	-	BIALLELIC, autosomal or pseudoautosomal	37	Ocular and Oculocutaneous Albinism	1.9	726
HGNC:20914	BLOC1S3	3	-	32687635	-	BIALLELIC, autosomal or pseudoautosomal	37	Ocular and Oculocutaneous Albinism	1.9	728
HGNC:17328	DTNBP1	3	-	30990103	-	BIALLELIC, autosomal or pseudoautosomal	37	Ocular and Oculocutaneous Albinism	1.9	729
HGNC:15597	HPS3	3	-	31880485||31621111||30990103	-	BIALLELIC, autosomal or pseudoautosomal	37	Ocular and Oculocutaneous Albinism	1.9	731
HGNC:18561	BLOC1S5	3	-	PMID: 32565547	-	BIALLELIC, autosomal or pseudoautosomal	37	Ocular and Oculocutaneous Albinism	1.9	735
HGNC:20820	TPCN2	2	-	36641477	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	37	Ocular and Oculocutaneous Albinism	1.9	740
HGNC:10880	PMEL	1	-	36207673||36166100	-	BIALLELIC, autosomal or pseudoautosomal	37	Ocular and Oculocutaneous Albinism	1.9	741
HGNC:24668	CFHR5	1	-	30844074||24334459||24067434||30197990||27490940	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	39	Haematuria_Alport	1.1	752
HGNC:2206	COL4A4	3	-	12631110||26346198||24052634||17942953||30450445	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	39	Haematuria_Alport	1.1	756
HGNC:6218	KCNA1	2	-	25642194	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	40	Alternating Hemiplegia and Hemiplegic Migraine	0.54	757
HGNC:19439	KCNK18	3	-	30573346||23904616||32394190||22355750	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	40	Alternating Hemiplegia and Hemiplegic Migraine	0.54	758
HGNC:10941	SLC1A3	3	-	32754645	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	40	Alternating Hemiplegia and Hemiplegic Migraine	0.54	759
HGNC:2047	CLDN5	2	-	PMID: 35714222	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	40	Alternating Hemiplegia and Hemiplegic Migraine	0.54	760
HGNC:10585	SCN1A	3	-	29986598||31904117||30498473||30038559	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	40	Alternating Hemiplegia and Hemiplegic Migraine	0.54	763
HGNC:14073	ATP1A4	1	-	32549268	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	40	Alternating Hemiplegia and Hemiplegic Migraine	0.54	764
HGNC:11005	SLC2A1	3	-	24824604||20621801||25440161	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	40	Alternating Hemiplegia and Hemiplegic Migraine	0.54	765
HGNC:1404	CACNB4	2	-	27003325	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	40	Alternating Hemiplegia and Hemiplegic Migraine	0.54	766
HGNC:800	ATP1A2	3	-	17435187||24097848||21352219	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	40	Alternating Hemiplegia and Hemiplegic Migraine	0.54	767
HGNC:7883	NOTCH3	2	-	22250206||27881154||10356105||28271496	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	40	Alternating Hemiplegia and Hemiplegic Migraine	0.54	769
HGNC:30500	PRRT2	3	-	31124310||26561923	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	40	Alternating Hemiplegia and Hemiplegic Migraine	0.54	770
HGNC:11030	SLC4A4	3	-	20798035||33439394	-	BIALLELIC, autosomal or pseudoautosomal	40	Alternating Hemiplegia and Hemiplegic Migraine	0.54	771
HGNC:18756	RHOBTB2	3	-	33504645	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	40	Alternating Hemiplegia and Hemiplegic Migraine	0.54	772
HGNC:29357	ASXL3	3	-	27901041	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	41	Angelman Rett like syndromes	1.9	773
HGNC:11411	CDKL5	3	-	27080038||30842224	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	41	Angelman Rett like syndromes	1.9	775
HGNC:11111	SMC1A	3	-	29023665||31409060	-	Other	41	Angelman Rett like syndromes	1.9	776
HGNC:4586	GRIN2B	3	-	31409060||28734458	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	41	Angelman Rett like syndromes	1.9	778
HGNC:4868	HERC2	3	-	27759030||26077850||30902390||27848944||32571899	-	BIALLELIC, autosomal or pseudoautosomal	41	Angelman Rett like syndromes	1.9	782
HGNC:11444	STXBP1	3	-	31344879	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	41	Angelman Rett like syndromes	1.9	783
HGNC:888	KIF1A	3	-	32652677||31512412	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	41	Angelman Rett like syndromes	1.9	784
HGNC:29853	HECW2	3	Complete	29395664||29807643||27334371	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	41	Angelman Rett like syndromes	1.9	785
HGNC:10588	SCN2A	3	-	31105003	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	41	Angelman Rett like syndromes	1.9	786
HGNC:6296	KCNQ2	3	-	31105003||33134511	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	41	Angelman Rett like syndromes	1.9	787
HGNC:11497	SYNGAP1	3	-	31105003	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	41	Angelman Rett like syndromes	1.9	788
HGNC:28912	WDR45	3	-	31409060||26790960	-	Other	41	Angelman Rett like syndromes	1.9	789
HGNC:3192	EEF1A2	3	-	32160274||31893083||32196822||32062104	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	41	Angelman Rett like syndromes	1.9	790
HGNC:24650	EHMT1	3	-	19293338||30448833||22670143	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	41	Angelman Rett like syndromes	1.9	791
HGNC:6220	KCNA2	3	-	29050392||27062609	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	41	Angelman Rett like syndromes	1.9	792
HGNC:29059	IQSEC2	3	-	33368194	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	41	Angelman Rett like syndromes	1.9	793
HGNC:20444	MBD5	3	-	33912662||18812405	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	41	Angelman Rett like syndromes	1.9	794
