#hgnc_id	hgnc_symbol	confidence_level	penetrance	pmid	omim_id	inheritance	panel_id	panel_name	panel_version	line_number
HGNC:4172	GATA3	3	-	26268891||15337474||32642802	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	58	Brain Calcification	1.94	1732
HGNC:4198	GCM2	3	-	36405867||19940031||32642802	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	58	Brain Calcification	1.94	1733
HGNC:9689	PTS	1	-	16601879||32734340	-	BIALLELIC, autosomal or pseudoautosomal	58	Brain Calcification	1.94	1734
HGNC:11582	TBCE	3	-	35935360||28138323	-	BIALLELIC, autosomal or pseudoautosomal	58	Brain Calcification	1.94	1736
HGNC:8657	PCDH12	3	-	30178464||34773825	-	BIALLELIC, autosomal or pseudoautosomal	58	Brain Calcification	1.94	1737
HGNC:4392	GNAS	3	-	35600030||20444925||28296742	-	MONOALLELIC, autosomal or pseudoautosomal, paternally imprinted (maternal allele expressed)	58	Brain Calcification	1.94	1740
HGNC:7414	MT-ATP6	1	-	29929013||32042910	-	MITOCHONDRIAL	58	Brain Calcification	1.94	1741
HGNC:9545	PSMB8	1	-	23768303||28895430	-	BIALLELIC, autosomal or pseudoautosomal	58	Brain Calcification	1.94	1744
HGNC:4274	GJA1	3	-	31023660||26444782||31240666	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	58	Brain Calcification	1.94	1745
HGNC:11460	SUOX	3	-	23250141||27289259||24384336	-	BIALLELIC, autosomal or pseudoautosomal	58	Brain Calcification	1.94	1747
HGNC:30521	SLC46A1	3	-	28685492||24534056||33146883||27938595	-	BIALLELIC, autosomal or pseudoautosomal	58	Brain Calcification	1.94	1748
HGNC:32952	SNORD118	3	-	34220662||28177126||34986804	-	BIALLELIC, autosomal or pseudoautosomal	58	Brain Calcification	1.94	1749
HGNC:3791	FOLR1	1	-	27378809||24556562	-	BIALLELIC, autosomal or pseudoautosomal	58	Brain Calcification	1.94	1752
HGNC:4296	GLA	2	-	30532363||24372060||32734340	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	58	Brain Calcification	1.94	1753
HGNC:22140	FAM20C	3	-	32299476||34259997||29341424||36914045	-	BIALLELIC, autosomal or pseudoautosomal	58	Brain Calcification	1.94	1754
HGNC:15894	PANK2	2	-	23968566||29642163||28024710	-	BIALLELIC, autosomal or pseudoautosomal	58	Brain Calcification	1.94	1757
HGNC:12363	TSC2	3	-	28786492||19258292||30628968||21175459	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	58	Brain Calcification	1.94	1759
HGNC:28912	WDR45	2	-	26859818||25301227	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	58	Brain Calcification	1.94	1763
HGNC:12827	XPR1	3	-	33433330||29955172||27230854	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	58	Brain Calcification	1.94	1764
HGNC:28596	B3GALNT2	3	-	33290285||28688748||28303321	-	BIALLELIC, autosomal or pseudoautosomal	68	Congenital Disorders of Glycosylation	1.37	2090
HGNC:23657	GNE	3	-	10356312||32053088||11486897||27142465||29923088	-	BIALLELIC, autosomal or pseudoautosomal	68	Congenital Disorders of Glycosylation	1.37	2093
HGNC:13530	TMEM5	3	-	27733679||30017359||27212206	-	BIALLELIC, autosomal or pseudoautosomal	68	Congenital Disorders of Glycosylation	1.37	2099
HGNC:20197	SLC35C1	3	-	33098347||32313197	-	BIALLELIC, autosomal or pseudoautosomal	68	Congenital Disorders of Glycosylation	1.37	2101
HGNC:15517	XYLT2	3	-	28484880||26987875||30891060	-	BIALLELIC, autosomal or pseudoautosomal	68	Congenital Disorders of Glycosylation	1.37	2114
HGNC:25751	TRAPPC11	2	-	30105108||28484880||27862579||29855340	-	BIALLELIC, autosomal or pseudoautosomal	68	Congenital Disorders of Glycosylation	1.37	2115
HGNC:8604	PAPSS2	1	-	23633440||31461705||25594860	-	BIALLELIC, autosomal or pseudoautosomal	68	Congenital Disorders of Glycosylation	1.37	2122
HGNC:30881	ALG13	3	-	31444733||32238909||24896178||26482601	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	68	Congenital Disorders of Glycosylation	1.37	2133
HGNC:11022	SLC35A2	3	-	27743886||30817854||25778940	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	68	Congenital Disorders of Glycosylation	1.37	2138
HGNC:25676	GORAB	3	Complete	PMID: 18348262||30631079.	-	BIALLELIC, autosomal or pseudoautosomal	68	Congenital Disorders of Glycosylation	1.37	2144
HGNC:930	B4GALT7	3	-	31278392||31862401||31614862	-	BIALLELIC, autosomal or pseudoautosomal	68	Congenital Disorders of Glycosylation	1.37	2156
HGNC:8127	OGT	3	-	31296563||29606577	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	68	Congenital Disorders of Glycosylation	1.37	2166
HGNC:8957	PIGA	3	-	32694024||33333793	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	68	Congenital Disorders of Glycosylation	1.37	2172
HGNC:22082	VMA21	3	-	27916343||25809233	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	68	Congenital Disorders of Glycosylation	1.37	2179
HGNC:17893	PGAP2	3	-	29119105||27871432||31805394	-	BIALLELIC, autosomal or pseudoautosomal	68	Congenital Disorders of Glycosylation	1.37	2185
HGNC:10872	ST3GAL5	3	-	30576498||23436467||30691927||30688114	-	BIALLELIC, autosomal or pseudoautosomal	68	Congenital Disorders of Glycosylation	1.37	2194
HGNC:30760	TMEM165	3	-	27401145||27008884||26238249||28323990||25609749	-	BIALLELIC, autosomal or pseudoautosomal	68	Congenital Disorders of Glycosylation	1.37	2202
HGNC:14988	POFUT1	2	-	29452367||25157627	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	68	Congenital Disorders of Glycosylation	1.37	2208
HGNC:3603	FBN1	3	-	31829751||33461977	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	69	Congenital diaphragmatic hernia	1.12	2232
HGNC:20626	CHD7	2	-	24185968||17576576	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	69	Congenital diaphragmatic hernia	1.12	2233
HGNC:13315	HDAC8	1	-	24403048||30614194	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	69	Congenital diaphragmatic hernia	1.12	2242
HGNC:7976	NR2F2	3	-	29966037||29570242	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	69	Congenital diaphragmatic hernia	1.12	2250
HGNC:3219	EFEMP2	3	-	30140196||21563328	-	BIALLELIC, autosomal or pseudoautosomal	69	Congenital diaphragmatic hernia	1.12	2253
HGNC:8967	PIGN	3	Complete	PMID: 27038415||24852103	-	BIALLELIC, autosomal or pseudoautosomal	69	Congenital diaphragmatic hernia	1.12	2258
HGNC:3801	FOXC2	1	-	33461977||27663689	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	69	Congenital diaphragmatic hernia	1.12	2259
HGNC:3226	EFNB1	3	-	30469162||21782985||20734337||32022998||21064195	-	Other	69	Congenital diaphragmatic hernia	1.12	2272
HGNC:9967	RET	1	-	12566528||18438890	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	71	Central Hypoventilation	1.5	2288
HGNC:9957	RELN	3	-	35769015||27000652	-	BIALLELIC, autosomal or pseudoautosomal	72	Cerebellar and Pontocerebellar Hypoplasia	1.62	2309
HGNC:1774	CDK5	2	-	32097629||32273484	-	BIALLELIC, autosomal or pseudoautosomal	72	Cerebellar and Pontocerebellar Hypoplasia	1.62	2314
HGNC:4512	ADGRG1	3	-	16240336||PMID: 20929962	-	BIALLELIC, autosomal or pseudoautosomal	72	Cerebellar and Pontocerebellar Hypoplasia	1.62	2323
HGNC:25461	PUS3	1	-	30697592||31444731	-	BIALLELIC, autosomal or pseudoautosomal	72	Cerebellar and Pontocerebellar Hypoplasia	1.62	2341
HGNC:17997	FKRP	3	-	21293871||PMID: 16476814	-	BIALLELIC, autosomal or pseudoautosomal	72	Cerebellar and Pontocerebellar Hypoplasia	1.62	2354
HGNC:3622	FKTN	2	-	25821721||PMID: 17878207	-	BIALLELIC, autosomal or pseudoautosomal	72	Cerebellar and Pontocerebellar Hypoplasia	1.62	2356
HGNC:22932	GMPPB	3	-	PMID: 30257713||30684953	-	BIALLELIC, autosomal or pseudoautosomal	72	Cerebellar and Pontocerebellar Hypoplasia	1.62	2358
HGNC:9202	POMT1	3	-	31311558||24491487	-	BIALLELIC, autosomal or pseudoautosomal	72	Cerebellar and Pontocerebellar Hypoplasia	1.62	2359
HGNC:6511	LARGE1	3	-	24709677||17878207	-	BIALLELIC, autosomal or pseudoautosomal	72	Cerebellar and Pontocerebellar Hypoplasia	1.62	2363
HGNC:3823	FOXP1	1	-	28741757||26633542	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	72	Cerebellar and Pontocerebellar Hypoplasia	1.62	2365
HGNC:2890	DKC1	3	-	26951492||29081935||31269755||25940403	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	72	Cerebellar and Pontocerebellar Hypoplasia	1.62	2375
HGNC:14262	AUTS2	2	-	31474318||27075013	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	72	Cerebellar and Pontocerebellar Hypoplasia	1.62	2394
HGNC:4396	GNB1	3	-	34531397||32989326||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2401
HGNC:3811	FOXG1	3	-	34077496||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2402
HGNC:4389	GNAO1	3	-	33528536||33098801||34364746	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2403
HGNC:4586	GRIN2B	3	-	34531397||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2404
HGNC:8657	PCDH12	3	-	PMID: 29556033||PMID: 34321325	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2405
HGNC:8022	NT5C2	3	-	31700678||32153630	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2408
HGNC:575	AP4S1	3	-	27444738||24065543	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2410
HGNC:16922	AGAP1	2	-	31700678||25666757||36778426||30472483	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2412
HGNC:29853	HECW2	3	-	33098801||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2413
HGNC:10585	SCN1A	3	-	PMID: 34364746||PMID: 34114234||PMID: 33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2415
HGNC:11005	SLC2A1	3	-	31196579||20129935||30799092	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2416
HGNC:11226	SPG11	3	-	34183250||33581793	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2417
HGNC:24931	ZC4H2	3	-	34322088||33949289||31885220	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	73	Cerebral Palsy	1.190	2418
HGNC:6296	KCNQ2	3	-	28655139||32585800||33557955	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2423
HGNC:6990	MECP2	3	-	30542205||33528536	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	73	Cerebral Palsy	1.190	2428
HGNC:10596	SCN8A	3	-	31904124||32989326||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2429
HGNC:225	ADAR	3	-	34702576||33528536	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2431
HGNC:16877	MFN2	1	-	34114234||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2439
HGNC:29357	ASXL3	3	-	35863334||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2441
HGNC:25151	ADAT3	3	-	34321325||35076175	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2443
HGNC:18318	ASXL1	3	-	30542205||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2446
HGNC:19309	KANK1	1	-	30684669||29729439	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2447
HGNC:20774	TUBB4A	3	-	34531397||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2451
HGNC:14881	ZEB2	3	-	33098801||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2453
HGNC:28912	WDR45	3	-	33528536||34364746	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	73	Cerebral Palsy	1.190	2455
HGNC:10588	SCN2A	3	-	29761117||34114234||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2456
HGNC:20766	TUBA1A	3	-	25666757||32989326	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	73	Cerebral Palsy	1.190	2458
HGNC:574	AP4M1	3	-	25496299||24065543	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2467
HGNC:443	ALS2	3	-	30128655||33409823	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2470
HGNC:2719	DDC	3	-	33996177||30799092||33528536	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2476
HGNC:19082	NALCN	2	-	PMID:33528536||34364746	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2477
HGNC:28086	NDUFAF2	3	-	PMID:33528536||PMID:34364746	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2480
HGNC:11231	ATL1	3	-	34321325||PMID: 32989326||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2482
HGNC:2203	COL4A2	3	-	33912663||33528536	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2483
HGNC:20582	CYP2U1	3	-	29761117||33528536	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2484
HGNC:29106	DDHD2	3	-	34077496||34321325||30705080	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2485
HGNC:3151	ECHS1	3	-	33528536||32858208||34364746	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2487
HGNC:29419	EARS2	3	-	33528536||34364746	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2488
HGNC:11273	SPTAN1	3	-	33528536||34364746	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2489
HGNC:663	ARG1	3	-	34788679||35505270	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2491
HGNC:4189	GCDH	2	-	30542205||26593172	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2492
HGNC:3754	FLNA	1	-	34077496||29706646||25817843	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	73	Cerebral Palsy	1.190	2496
HGNC:3700	FH	3	-	1432428||33528536	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2497
HGNC:795	ATM	3	-	26380989||34114234||34364746	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2498
HGNC:21062	FARS2	3	-	32989326||33528536	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2499
HGNC:3192	EEF1A2	2	-	30109124||32196822||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2501
HGNC:3439	ERCC8	3	-	33528536||30279719	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2503
HGNC:2961	DYNC1H1	3	-	25817843||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2507
HGNC:2348	CREBBP	3	-	34788679||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2511
HGNC:2202	COL4A1	3	-	31700678||34531397||17379824||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2512
HGNC:2092	CLTC	3	-	31776469||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2513
HGNC:11411	CDKL5	2	-	34788679||33528536	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	73	Cerebral Palsy	1.190	2517
HGNC:1388	CACNA1A	3	-	34788679||29761117||33528536||34531397||34364746	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2519
HGNC:13221	BCL11A	3	-	34077496||35856171||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2521
HGNC:13533	ATP8A2	3	-	30542205||35321980||34077496	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2522
HGNC:869	ATP7A	3	-	35322241||34788679||33528536	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	73	Cerebral Palsy	1.190	2523
HGNC:393	AKT3	1	-	30542205||32989326||34354878	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2525
HGNC:236	ADCY5	3	-	33098801||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2530
HGNC:4584	GRIN1	3	-	34788679||33528536	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2531
HGNC:18873	IFIH1	3	-	33177673||34788679||33528536	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2533
HGNC:6231	KCNB1	1	-	34788679||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2536
HGNC:18865	KCNT1	3	-	34788679||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2537
HGNC:12799	WWOX	3	-	30361190||34540776||33528536	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2539
HGNC:21208	WDR26	3	-	34788679||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2540
HGNC:30829	TUBB2B	3	-	34077496||PMID: 33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2541
HGNC:19034	MAST1	2	-	31700678||25666757	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2543
HGNC:13356	MCOLN1	3	-	12182165||21763169	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2544
HGNC:7190	MOCS1	2	-	22759696||34788679	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2545
HGNC:7193	MOCS2	3	-	22759696||33528536	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2546
HGNC:18704	NAA10	3	-	30542205||33528536	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	73	Cerebral Palsy	1.190	2550
HGNC:7490	MT-TL1	3	-	34077496||34531397||25280894	-	MITOCHONDRIAL	73	Cerebral Palsy	1.190	2551
HGNC:21350	PDHX	3	-	35076175||34540776||33528536	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2552
HGNC:9039	PLA2G6	3	-	34788679||34540776||33528536	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2553
HGNC:9086	PLP1	3	-	34816117||25280894||33528536	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	73	Cerebral Palsy	1.190	2554
HGNC:29059	IQSEC2	2	-	33368194||33528536	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	73	Cerebral Palsy	1.190	2557
HGNC:15840	KMT2B	3	-	25666757||29697234||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2558
HGNC:6996	MEF2C	3	-	20412115||25817843||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2559
HGNC:15894	PANK2	3	-	34114234||25131622||33098801||PMID: 33098801	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2562
HGNC:8592	PAK3	3	-	25666757||31444167||30542205	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	73	Cerebral Palsy	1.190	2563
HGNC:16268	PNPLA6	2	-	34816117||34364746	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2566
HGNC:13420	PRUNE1	3	-	35379233||33528536	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2568
HGNC:9451	PROC	3	-	31700678||34531397||20187890	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2569
HGNC:19139	POMGNT1	3	-	17881266||33528536||34077496	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2570
HGNC:17063	RAB3GAP1	3	-	16532399||27081543||33528536	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2572
HGNC:21406	RARS2	3	-	34077496||34717047	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2573
HGNC:10519	SACS	3	-	29997391||34816117||33528536	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2574
HGNC:21637	SATB2	3	-	35076175||33528536	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	73	Cerebral Palsy	1.190	2575
HGNC:10923	SLC16A2	3	-	35076175||25280894||33528536	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	73	Cerebral Palsy	1.190	2577
HGNC:11041	SLC5A6	3	-	21112253||33098801||33528536	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2578
HGNC:14977	SNX14	2	-	29997391||34540776	-	BIALLELIC, autosomal or pseudoautosomal	73	Cerebral Palsy	1.190	2580
